Pressure (Decibar),Depth (Meter),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),Specific conductance (MicroSiemens per Centimeter),Salinity (Practical Salinity Scale),Sound velocity (Meters per Second),Density (Kilograms per Cubic Meter),Cast ID,Device,File name,Cast time (UTC),Cast time (local),Sample type,Cast data,Location source,Default latitude,Default altitude,Start latitude,Start longitude,Start altitude,Start GPS horizontal error(Meter),Start GPS vertical error(Meter),Start GPS number of satellites,End latitude,End longitude,End altitude,End GPS horizontal error(Meter),End GPS vertical error(Meter),End GPS number of satellites,Cast duration (Seconds),Samples per second,Electronics calibration date,Conductivity calibration date,Temperature calibration date,Pressure calibration date,Dock Cluster,Dock Location,MLD
0.7499999999999998,0.7648402711583643,11.30160232582943,314.9134566969484,433.7459457993127,0.2060867736235972,1452.6352226901013,999.7415483823238,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
1.05,1.0707689665571467,11.298503019188944,317.34260139093124,437.1290480259893,0.2077323782252398,1452.6301771236454,999.7445900505254,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
1.35,1.3766946467390568,11.149938945695276,316.2851143513988,437.4628610390252,0.2078047680701288,1452.0631169779638,999.7616359289556,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
1.65,1.6826176536062083,11.152651557660878,315.67137055232433,436.58121458788605,0.207375960905496,1452.0778574743254,999.762443027387,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
1.95,1.9885398914964183,11.11604167887236,314.21551148109523,435.00823577921216,0.2065866027249623,1451.9404225311043,999.7670424414388,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
2.25,2.294459256499359,10.983636829180938,312.35255300826856,434.02026661597216,0.2060235059723108,1451.4325550656988,999.7816010918152,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
2.55,2.6003716374043218,10.689695073762602,311.4248817363399,436.29524025449695,0.2069452683203263,1450.2958790837497,999.8130736430404,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
2.85,2.90627612558514,10.490099783652374,309.5100900514972,436.0513099966899,0.2066961427457962,1449.5197243859027,999.833573231139,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
3.15,3.212174896691665,10.317875858114604,307.4725850905145,435.29314492999134,0.2062122169869237,1448.8472156680127,999.850826227932,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
3.45,3.518068302151186,10.13622749551439,306.26669935215284,435.8275221653376,0.2063481988936792,1448.1353207914294,999.8690299216214,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
3.75,3.8239557893261633,9.922570682370326,305.33631331594046,437.1618517048072,0.2068477265931527,1447.293435960437,999.8898970897056,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
4.05,4.129837921857733,9.773087420524144,304.41147717478714,437.71131607243217,0.207007744887772,1446.70295702903,999.9044171648056,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
4.35,4.435715939741544,9.640444379522664,303.52744848001424,438.1113665208079,0.2071054084268564,1446.1776414129572,999.9171785892398,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
4.65,4.74158860407933,9.390413868176967,302.7208357184677,440.12386253744575,0.2078971397270696,1445.1792400479603,999.939799718105,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
4.949999999999999,5.047455952638754,9.248454760846016,301.23207866350384,439.774700445584,0.2076190873138846,1444.6107745986444,999.9523150911276,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
5.249999999999999,5.3533195159049605,9.102796818074118,299.8784734750559,439.6684457799712,0.2074543946939251,1444.025444245522,999.964930369112,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
5.55,5.659179298004202,8.942308603204912,296.7443992092012,437.1305480104878,0.2060965764744561,1443.3760902620245,999.9774193826464,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
5.85,5.965034625272976,8.735768108267555,296.0500115925749,438.7776360130103,0.2067295071184819,1442.5382716225956,999.9944403861948,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
6.15,6.270886845623226,8.692572281594302,294.232924334816,436.6436048213964,0.2056590398033025,1442.3647534364884,999.998115922761,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
6.449999999999999,6.576737637407385,8.628516036514942,293.8947033237593,436.9724536828191,0.2057653578359924,1442.1069442676103,1000.0041624623348,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
6.749999999999999,6.882585656460026,8.474886000094859,293.45110152057947,438.3153112451943,0.2062884658877385,1441.4806154844205,1000.016627942117,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
6.986372728096812,7.123563907480997,8.410598922818723,293.8767512892854,439.7956947257444,0.2069511800203034,1441.2201493294326,1000.022632744467,CC2435009_20250514_195240.csv,CC2435009,CC2435009_20250514_195240,2025-05-14 19:52:40,2025-05-14 13:52:40,Cast,Processed,GPS,32,0,40.2832982,-106.8540943,2187.281982421875,19.11899948120117,26.82999992370605,8,40.2832982,-106.8540333,2185.4580078125,14.659000396728516,18.83799934387207,8.0,30.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.4
0.15,0.153182459585364,11.711775923416036,318.840576171875,434.2483687482243,0.2065706412898779,1454.1942549274188,999.6946266103016,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
0.45,0.4589115778863312,11.502182521214916,318.02267359230405,435.6214500427072,0.2071191774010075,1453.400501013374,999.7194636421734,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
0.7499999999999998,0.7648462671023748,11.43726861929123,318.0659339039667,436.4568832357139,0.2074876439006699,1453.1573872595093,999.7281804142764,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
1.05,1.0707794896430245,11.436373570430304,317.5447395577685,435.75239306398726,0.2071428635041079,1453.1583480926315,999.7294295644696,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
1.35,1.3767099986209763,11.2970508776213,317.5763145963052,437.4684814849583,0.2078960135671316,1452.6296154825516,999.7462958600524,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
1.65,1.6826368483693943,11.23321521640294,315.71699899951125,435.6734519885841,0.206982285381919,1452.3877768306725,999.7537258023827,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
1.95,1.988560265689868,11.094516298819752,313.7561991828524,434.6313946768582,0.2063899714504176,1451.857058985919,999.7691105084324,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
2.25,2.294477906806717,10.886989253140928,312.530484439868,435.43703573923295,0.2066533046763558,1451.0585647453497,999.7918604145334,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
2.55,2.6003897991718423,10.74670885602915,311.106720435145,435.1543546122467,0.2064263244406116,1450.517510683288,999.807066840648,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
2.85,2.906296851054732,10.58855043078228,309.80187677492785,435.2549809207248,0.2063728583538499,1449.90485729788,999.8238812314256,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
3.15,3.212197334284739,10.32219726250379,307.434695520193,435.186255876768,0.2061631200179881,1448.864168991411,999.8503858364224,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
3.45,3.518090264321884,10.083427107010994,305.5766345363999,435.4999778162125,0.2061527044836144,1447.9260975740212,999.87363803212,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
3.75,3.823977292246727,9.923799978925173,304.54594021383366,436.0148958555662,0.2062910957849159,1447.297622593563,999.889350913491,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
4.05,4.129859599504544,9.763984148102711,303.7672853502934,436.8994129904294,0.2066066859510799,1446.6661170005357,999.904880704076,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
4.35,4.435737175267502,9.597739848970264,303.04491576629806,437.95478706005366,0.2069981839098156,1446.0064300808897,999.9206653512176,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
4.65,4.741610645827156,9.476198407929076,302.0539673654173,438.0615922200239,0.2069595820789914,1445.5232829638614,999.9321012477734,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
4.949999999999999,5.047480151030586,9.311939430994574,301.1409245928543,438.82818865206497,0.2072077945004834,1444.866702091024,999.9469723651976,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
5.249999999999999,5.353344633127689,9.08993718872615,298.73077257933244,438.1509577526083,0.2067079899760242,1443.9723155822576,999.965325083182,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
5.55,5.659204620449345,8.948884912849111,296.4631499451484,436.6316459380111,0.2058597787597751,1443.4025735417194,999.9767425086992,CC2435009_20250514_195326.csv,CC2435009,CC2435009_20250514_195326,2025-05-14 19:53:26,2025-05-14 13:53:26,Cast,Processed,GPS,32,0,40.2832993,-106.8540197,2185.59912109375,8.746000289916992,11.157999992370604,7,40.283288,-106.8540539,2183.06298828125,19.143999099731445,26.1879997253418,8.0,21.4,5,0001-01-01,2024-10-09,2024-10-07,2024-09-17,1,Dock_2,5.6
